Upload Server URL,Local ZIP Path,Perturbation Server URL,Perturbation Type,Severity,Model Server URL,Model Name,XAI Server URL,Dataset ID,Algorithms (comma separated),Evaluation Server URL,Evaluation Metric,Generated Config,flag,username,timestamp
,,,,1,,,,,,,,"'{
  ""upload_config"": {
    ""server_url"": """",
    ""datasets"": {
      ""t1"": {
        ""local_zip_path"": """"
      }
    }
  },
  ""perturbation_config"": {
    ""server_url"": """",
    ""datasets"": {
      ""t1"": {
        ""perturbation_type"": null,
        ""severity"": 1
      }
    }
  },
  ""model_config"": {
    ""base_url"": """",
    ""models"": {
      ""t1"": {
        ""model_name"": """",
        ""perturbation_type"": null,
        ""severity"": 1
      }
    }
  },
  ""xai_config"": {
    ""base_url"": """",
    ""datasets"": {
      ""t1"": {
        ""model_name"": """",
        ""dataset_id"": """",
        ""algorithms"": [
          """"
        ]
      }
    }
  },
  ""evaluation_config"": {
    ""base_url"": """",
    ""datasets"": {
      ""t1"": {
        ""evaluation_metric"": """",
        ""model_name"": """",
        ""perturbation_func"": null,
        ""severity"": 1,
        ""xai_method"": ""cam_xai"",
        ""algorithms"": [
          """"
        ]
      }
    }
  }
}",,,2023-12-01 18:47:06.343648
